order,mode,lines,lambda_per_yr,mttr_h,EENS_MWh,SAIFI,SAIDI,SAIFI_norm,SAIDI_norm,p_unsup_MW,affected_loads_count,affected_loads_csv,affected_loads_list,affected_buses_csv
1,N-1:L_1,['L_1'],0.25,3.0,1.275,100.0,300.0,0.25,0.75,1.7,5,"LoadA, LoadB, LoadC, LoadD, LoadE","['LoadA', 'LoadB', 'LoadC', 'LoadD', 'LoadE']","6, 7, 8, 9, 10"
1,N-1:L_4,['L_4'],0.2,4.0,1.2000000000000002,70.0,280.0,0.175,0.7,1.5,4,"LoadB, LoadC, LoadD, LoadE","['LoadB', 'LoadC', 'LoadD', 'LoadE']","7, 8, 9, 10"
1,N-1:L_2,['L_2'],0.2,2.0,0.68,80.0,160.0,0.2,0.4,1.7,5,"LoadA, LoadB, LoadC, LoadD, LoadE","['LoadA', 'LoadB', 'LoadC', 'LoadD', 'LoadE']","6, 7, 8, 9, 10"
1,N-1:L_6,['L_6'],0.2,2.0,0.68,80.0,160.0,0.2,0.4,1.7,5,"LoadA, LoadB, LoadC, LoadD, LoadE","['LoadA', 'LoadB', 'LoadC', 'LoadD', 'LoadE']","6, 7, 8, 9, 10"
1,N-1:L_3,['L_3'],0.15,3.0,0.6749999999999999,52.5,157.5,0.13125,0.39375,1.5,4,"LoadB, LoadC, LoadD, LoadE","['LoadB', 'LoadC', 'LoadD', 'LoadE']","7, 8, 9, 10"
1,N-1:L_5,['L_5'],0.15,3.0,0.6749999999999999,52.5,157.5,0.13125,0.39375,1.5,4,"LoadB, LoadC, LoadD, LoadE","['LoadB', 'LoadC', 'LoadD', 'LoadE']","7, 8, 9, 10"
1,N-1:L_9,['L_9'],0.07,3.0,0.31500000000000006,24.500000000000004,73.50000000000001,0.061250000000000006,0.18375000000000002,1.5,4,"LoadB, LoadC, LoadD, LoadE","['LoadB', 'LoadC', 'LoadD', 'LoadE']","7, 8, 9, 10"
1,N-1:L_7,['L_7'],0.05,2.0,0.15000000000000002,17.5,35.0,0.04375,0.0875,1.5,4,"LoadB, LoadC, LoadD, LoadE","['LoadB', 'LoadC', 'LoadD', 'LoadE']","7, 8, 9, 10"
1,N-1:L_8,['L_8'],0.05,2.0,0.15000000000000002,17.5,35.0,0.04375,0.0875,1.5,4,"LoadB, LoadC, LoadD, LoadE","['LoadB', 'LoadC', 'LoadD', 'LoadE']","7, 8, 9, 10"
1,N-1:L_10,['L_10'],0.04,2.0,0.12,14.0,28.0,0.035,0.07,1.5,4,"LoadB, LoadC, LoadD, LoadE","['LoadB', 'LoadC', 'LoadD', 'LoadE']","7, 8, 9, 10"
